Choice,Time Period,Total,Died,Survived,Died_Percentage,Survived_Percentage,TP,FP,FN,TN,TP+FP+FN+TN,TPR,TPR_CI_lower,TPR_CI_upper,FPR,FPR_CI_lower,FPR_CI_upper,PPV,PPV_CI_lower,PPV_CI_upper,NPV,NPV_CI_lower,NPV_CI_upper
best_background_delta,72 hours,524,337,187,64.31,35.69,129,126,208,61,524,0.38,0.33,0.44,0.67,0.60,0.74,0.51,0.44,0.57,0.23,0.18,0.28
best_background_delta,rest of,294,205,89,69.73,30.27,87,62,118,27,294,0.42,0.36,0.50,0.70,0.59,0.79,0.58,0.50,0.66,0.19,0.13,0.26
Discontinuous EEG,24 hours,796,519,277,65.20,34.80,258,93,261,184,796,0.50,0.45,0.54,0.34,0.28,0.39,0.74,0.69,0.78,0.41,0.37,0.46
Discontinuous EEG,48 hours,762,489,273,64.17,35.83,255,77,234,196,762,0.52,0.48,0.57,0.28,0.23,0.34,0.77,0.72,0.81,0.46,0.41,0.50
Discontinuous EEG,72 hours,524,337,187,64.31,35.69,136,49,201,138,524,0.40,0.35,0.46,0.26,0.20,0.33,0.74,0.67,0.80,0.41,0.35,0.46
Discontinuous EEG,rest of,294,205,89,69.73,30.27,86,23,119,66,294,0.42,0.35,0.49,0.26,0.17,0.36,0.79,0.70,0.86,0.36,0.29,0.43
EEG reactivity,24 hours,796,519,277,65.20,34.80,38,64,481,213,796,0.07,0.05,0.10,0.23,0.18,0.29,0.37,0.28,0.47,0.31,0.27,0.34
EEG reactivity,48 hours,762,489,273,64.17,35.83,50,87,439,186,762,0.10,0.08,0.13,0.32,0.26,0.38,0.36,0.28,0.45,0.30,0.26,0.34
EEG reactivity,72 hours,524,337,187,64.31,35.69,37,53,300,134,524,0.11,0.08,0.15,0.28,0.22,0.35,0.41,0.31,0.52,0.31,0.27,0.35
EEG reactivity,rest of,294,205,89,69.73,30.27,14,16,191,73,294,0.07,0.04,0.11,0.18,0.11,0.28,0.47,0.28,0.66,0.28,0.22,0.33
Background anytime attenuated 10-20 uV,24 hours,796,519,277,65.20,34.80,113,87,406,190,796,0.22,0.18,0.26,0.31,0.26,0.37,0.56,0.49,0.63,0.32,0.28,0.36
Background anytime attenuated 10-20 uV,48 hours,762,489,273,64.17,35.83,102,77,387,196,762,0.21,0.17,0.25,0.28,0.23,0.34,0.57,0.49,0.64,0.34,0.30,0.38
Background anytime attenuated 10-20 uV,72 hours,524,337,187,64.31,35.69,79,51,258,136,524,0.23,0.19,0.28,0.27,0.21,0.34,0.61,0.52,0.69,0.35,0.30,0.39
Background anytime attenuated 10-20 uV,rest of,294,205,89,69.73,30.27,56,23,149,66,294,0.27,0.21,0.34,0.26,0.17,0.36,0.71,0.60,0.81,0.31,0.25,0.37
Background anytime suppressed < 10 uV,24 hours,796,519,277,65.20,34.80,414,107,105,170,796,0.80,0.76,0.83,0.39,0.33,0.45,0.79,0.76,0.83,0.62,0.56,0.68
Background anytime suppressed < 10 uV,48 hours,762,489,273,64.17,35.83,378,77,111,196,762,0.77,0.73,0.81,0.28,0.23,0.34,0.83,0.79,0.86,0.64,0.58,0.69
Background anytime suppressed < 10 uV,72 hours,524,337,187,64.31,35.69,217,40,120,147,524,0.64,0.59,0.70,0.21,0.16,0.28,0.84,0.79,0.89,0.55,0.49,0.61
Background anytime suppressed < 10 uV,rest of,294,205,89,69.73,30.27,130,21,75,68,294,0.63,0.56,0.70,0.24,0.15,0.34,0.86,0.80,0.91,0.48,0.39,0.56
Burst suppression,24 hours,796,519,277,65.20,34.80,174,63,345,214,796,0.34,0.29,0.38,0.23,0.18,0.28,0.73,0.67,0.79,0.38,0.34,0.42
Burst suppression,48 hours,762,489,273,64.17,35.83,152,43,337,230,762,0.31,0.27,0.35,0.16,0.12,0.21,0.78,0.71,0.84,0.41,0.36,0.45
Burst suppression,72 hours,524,337,187,64.31,35.69,64,17,273,170,524,0.19,0.15,0.24,0.09,0.05,0.14,0.79,0.69,0.87,0.38,0.34,0.43
Burst suppression,rest of,294,205,89,69.73,30.27,35,10,170,79,294,0.17,0.12,0.23,0.11,0.06,0.20,0.78,0.63,0.89,0.32,0.26,0.38
Burst suppression with identical bursts,24 hours,796,519,277,65.20,34.80,11,2,508,275,796,0.02,0.01,0.04,0.01,0.00,0.03,0.85,0.55,0.98,0.35,0.32,0.39
Burst suppression with identical bursts,48 hours,762,489,273,64.17,35.83,11,3,478,270,762,0.02,0.01,0.04,0.01,0.00,0.03,0.79,0.49,0.95,0.36,0.33,0.40
Burst suppression with identical bursts,72 hours,524,337,187,64.31,35.69,2,3,335,184,524,0.01,0.00,0.02,0.02,0.00,0.05,0.40,0.05,0.85,0.35,0.31,0.40
Burst suppression with identical bursts,rest of,294,205,89,69.73,30.27,0,1,205,88,294,0.00,0.00,0.02,0.01,0.00,0.06,0.00,0.00,0.97,0.30,0.25,0.36
Burst suppression with highly epileptiform bursts,24 hours,796,519,277,65.20,34.80,103,26,416,251,796,0.20,0.16,0.24,0.09,0.06,0.13,0.80,0.72,0.86,0.38,0.34,0.41
Burst suppression with highly epileptiform bursts,48 hours,762,489,273,64.17,35.83,103,18,386,255,762,0.21,0.18,0.25,0.07,0.04,0.10,0.85,0.78,0.91,0.40,0.36,0.44
Burst suppression with highly epileptiform bursts,72 hours,524,337,187,64.31,35.69,63,16,274,171,524,0.19,0.15,0.23,0.09,0.05,0.14,0.80,0.69,0.88,0.38,0.34,0.43
Burst suppression with highly epileptiform bursts,rest of,294,205,89,69.73,30.27,38,7,167,82,294,0.19,0.13,0.25,0.08,0.03,0.16,0.84,0.71,0.94,0.33,0.27,0.39
Seizure,24 hours,796,519,277,65.20,34.80,14,3,505,274,796,0.03,0.01,0.04,0.01,0.00,0.03,0.82,0.57,0.96,0.35,0.32,0.39
Seizure,48 hours,762,489,273,64.17,35.83,9,6,480,267,762,0.02,0.01,0.03,0.02,0.01,0.05,0.60,0.32,0.84,0.36,0.32,0.39
Seizure,72 hours,524,337,187,64.31,35.69,8,4,329,183,524,0.02,0.01,0.05,0.02,0.01,0.05,0.67,0.35,0.90,0.36,0.32,0.40
Seizure,rest of,294,205,89,69.73,30.27,6,4,199,85,294,0.03,0.01,0.06,0.04,0.01,0.11,0.60,0.26,0.88,0.30,0.25,0.36
Status epilepticus,24 hours,796,519,277,65.20,34.80,8,2,511,275,796,0.02,0.01,0.03,0.01,0.00,0.03,0.80,0.44,0.97,0.35,0.32,0.38
Status epilepticus,48 hours,762,489,273,64.17,35.83,12,0,477,273,762,0.02,0.01,0.04,0.00,0.00,0.01,1.00,0.74,1.00,0.36,0.33,0.40
Status epilepticus,72 hours,524,337,187,64.31,35.69,9,0,328,187,524,0.03,0.01,0.05,0.00,0.00,0.02,1.00,0.66,1.00,0.36,0.32,0.41
Status epilepticus,rest of,294,205,89,69.73,30.27,2,1,203,88,294,0.01,0.00,0.03,0.01,0.00,0.06,0.67,0.09,0.99,0.30,0.25,0.36
Myoclonic Status epilepticus (time-locked myoclonus and epileptiform discharges),24 hours,796,519,277,65.20,34.80,32,6,487,271,796,0.06,0.04,0.09,0.02,0.01,0.05,0.84,0.69,0.94,0.36,0.32,0.39
Myoclonic Status epilepticus (time-locked myoclonus and epileptiform discharges),48 hours,762,489,273,64.17,35.83,32,3,457,270,762,0.07,0.05,0.09,0.01,0.00,0.03,0.91,0.77,0.98,0.37,0.34,0.41
Myoclonic Status epilepticus (time-locked myoclonus and epileptiform discharges),72 hours,524,337,187,64.31,35.69,10,4,327,183,524,0.03,0.01,0.05,0.02,0.01,0.05,0.71,0.42,0.92,0.36,0.32,0.40
Myoclonic Status epilepticus (time-locked myoclonus and epileptiform discharges),rest of,294,205,89,69.73,30.27,9,1,196,88,294,0.04,0.02,0.08,0.01,0.00,0.06,0.90,0.55,1.00,0.31,0.26,0.37
GPD,24 hours,796,519,277,65.20,34.80,88,39,431,238,796,0.17,0.14,0.20,0.14,0.10,0.19,0.69,0.60,0.77,0.36,0.32,0.39
GPD,48 hours,762,489,273,64.17,35.83,123,54,366,219,762,0.25,0.21,0.29,0.20,0.15,0.25,0.69,0.62,0.76,0.37,0.34,0.41
GPD,72 hours,524,337,187,64.31,35.69,105,50,232,137,524,0.31,0.26,0.36,0.27,0.21,0.34,0.68,0.60,0.75,0.37,0.32,0.42
GPD,rest of,294,205,89,69.73,30.27,65,20,140,69,294,0.32,0.25,0.39,0.22,0.14,0.33,0.76,0.66,0.85,0.33,0.27,0.40
LPD,24 hours,796,519,277,65.20,34.80,6,2,513,275,796,0.01,0.00,0.02,0.01,0.00,0.03,0.75,0.35,0.97,0.35,0.32,0.38
LPD,48 hours,762,489,273,64.17,35.83,11,4,478,269,762,0.02,0.01,0.04,0.01,0.00,0.04,0.73,0.45,0.92,0.36,0.33,0.40
LPD,72 hours,524,337,187,64.31,35.69,9,1,328,186,524,0.03,0.01,0.05,0.01,0.00,0.03,0.90,0.55,1.00,0.36,0.32,0.41
LPD,rest of,294,205,89,69.73,30.27,7,1,198,88,294,0.03,0.01,0.07,0.01,0.00,0.06,0.88,0.47,1.00,0.31,0.25,0.36
LRDA,24 hours,796,519,277,65.20,34.80,1,1,518,276,796,0.00,0.00,0.01,0.00,0.00,0.02,0.50,0.01,0.99,0.35,0.31,0.38
LRDA,48 hours,762,489,273,64.17,35.83,0,1,489,272,762,0.00,0.00,0.01,0.00,0.00,0.02,0.00,0.00,0.97,0.36,0.32,0.39
LRDA,72 hours,524,337,187,64.31,35.69,2,1,335,186,524,0.01,0.00,0.02,0.01,0.00,0.03,0.67,0.09,0.99,0.36,0.32,0.40
LRDA,rest of,294,205,89,69.73,30.27,0,0,205,89,294,0.00,0.00,0.02,0.00,0.00,0.04,,,,0.30,0.25,0.36
GRDA,24 hours,796,519,277,65.20,34.80,20,34,499,243,796,0.04,0.02,0.06,0.12,0.09,0.17,0.37,0.24,0.51,0.33,0.29,0.36
GRDA,48 hours,762,489,273,64.17,35.83,29,57,460,216,762,0.06,0.04,0.08,0.21,0.16,0.26,0.34,0.24,0.45,0.32,0.28,0.36
GRDA,72 hours,524,337,187,64.31,35.69,24,49,313,138,524,0.07,0.05,0.10,0.26,0.20,0.33,0.33,0.22,0.45,0.31,0.26,0.35
GRDA,rest of,294,205,89,69.73,30.27,11,26,194,63,294,0.05,0.03,0.09,0.29,0.20,0.40,0.30,0.16,0.47,0.25,0.19,0.30
SED,24 hours,796,519,277,65.20,34.80,33,25,486,252,796,0.06,0.04,0.09,0.09,0.06,0.13,0.57,0.43,0.70,0.34,0.31,0.38
SED,48 hours,762,489,273,64.17,35.83,41,39,448,234,762,0.08,0.06,0.11,0.14,0.10,0.19,0.51,0.40,0.63,0.34,0.31,0.38
SED,72 hours,524,337,187,64.31,35.69,36,23,301,164,524,0.11,0.08,0.14,0.12,0.08,0.18,0.61,0.47,0.73,0.35,0.31,0.40
SED,rest of,294,205,89,69.73,30.27,33,15,172,74,294,0.16,0.11,0.22,0.17,0.10,0.26,0.69,0.54,0.81,0.30,0.24,0.36
SIRPDs,24 hours,796,519,277,65.20,34.80,7,7,512,270,796,0.01,0.01,0.03,0.03,0.01,0.05,0.50,0.23,0.77,0.35,0.31,0.38
SIRPDs,48 hours,762,489,273,64.17,35.83,16,15,473,258,762,0.03,0.02,0.05,0.05,0.03,0.09,0.52,0.33,0.70,0.35,0.32,0.39
SIRPDs,72 hours,524,337,187,64.31,35.69,13,13,324,174,524,0.04,0.02,0.07,0.07,0.04,0.12,0.50,0.30,0.70,0.35,0.31,0.39
SIRPDs,rest of,294,205,89,69.73,30.27,6,4,199,85,294,0.03,0.01,0.06,0.04,0.01,0.11,0.60,0.26,0.88,0.30,0.25,0.36
BIRDs,24 hours,796,519,277,65.20,34.80,1,1,518,276,796,0.00,0.00,0.01,0.00,0.00,0.02,0.50,0.01,0.99,0.35,0.31,0.38
BIRDs,48 hours,762,489,273,64.17,35.83,0,1,489,272,762,0.00,0.00,0.01,0.00,0.00,0.02,0.00,0.00,0.97,0.36,0.32,0.39
BIRDs,72 hours,524,337,187,64.31,35.69,0,1,337,186,524,0.00,0.00,0.01,0.01,0.00,0.03,0.00,0.00,0.97,0.36,0.31,0.40
BIRDs,rest of,294,205,89,69.73,30.27,0,0,205,89,294,0.00,0.00,0.02,0.00,0.00,0.04,,,,0.30,0.25,0.36
Diffuse voltage suppression,24 hours,796,519,277,65.20,34.80,33,0,486,277,796,0.06,0.04,0.09,0.00,0.00,0.01,1.00,0.89,1.00,0.36,0.33,0.40
Diffuse voltage suppression,48 hours,762,489,273,64.17,35.83,25,0,464,273,762,0.05,0.03,0.07,0.00,0.00,0.01,1.00,0.86,1.00,0.37,0.34,0.41
Diffuse voltage suppression,72 hours,524,337,187,64.31,35.69,14,0,323,187,524,0.04,0.02,0.07,0.00,0.00,0.02,1.00,0.77,1.00,0.37,0.32,0.41
Diffuse voltage suppression,rest of,294,205,89,69.73,30.27,6,0,199,89,294,0.03,0.01,0.06,0.00,0.00,0.04,1.00,0.54,1.00,0.31,0.26,0.37
BIPD,24 hours,796,519,277,65.20,34.80,2,0,517,277,796,0.00,0.00,0.01,0.00,0.00,0.01,1.00,0.16,1.00,0.35,0.32,0.38
BIPD,48 hours,762,489,273,64.17,35.83,5,1,484,272,762,0.01,0.00,0.02,0.00,0.00,0.02,0.83,0.36,1.00,0.36,0.33,0.40
BIPD,72 hours,524,337,187,64.31,35.69,7,1,330,186,524,0.02,0.01,0.04,0.01,0.00,0.03,0.88,0.47,1.00,0.36,0.32,0.40
BIPD,rest of,294,205,89,69.73,30.27,1,0,204,89,294,0.00,0.00,0.03,0.00,0.00,0.04,1.00,0.03,1.00,0.30,0.25,0.36
Absent EEG reactivity,24 hours,796,519,277,65.20,34.80,178,44,341,233,796,0.34,0.30,0.39,0.16,0.12,0.21,0.80,0.74,0.85,0.41,0.37,0.45
Absent EEG reactivity,48 hours,762,489,273,64.17,35.83,166,36,323,237,762,0.34,0.30,0.38,0.13,0.09,0.18,0.82,0.76,0.87,0.42,0.38,0.47
Absent EEG reactivity,72 hours,524,337,187,64.31,35.69,106,28,231,159,524,0.31,0.27,0.37,0.15,0.10,0.21,0.79,0.71,0.86,0.41,0.36,0.46
Absent EEG reactivity,rest of,294,205,89,69.73,30.27,59,10,146,79,294,0.29,0.23,0.35,0.11,0.06,0.20,0.86,0.75,0.93,0.35,0.29,0.42
